INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:> Time step 390, take action 4, instance reward 0.0, cumulative reward 3.0, used 7.79746107198298 seconds
INFO:root:> Time step 391, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.94148775190115 seconds
INFO:root:> Time step 392, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.881168249994516 seconds
INFO:root:> Time step 393, take action 0, instance reward 0.0, cumulative reward 3.0, used 7.845667886082083 seconds
INFO:root:> Time step 394, take action 5, instance reward 0.0, cumulative reward 3.0, used 8.002406464423984 seconds
INFO:root:> Time step 395, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.927382166963071 seconds
INFO:root:> Time step 396, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.794528202153742 seconds
INFO:root:> Time step 397, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.926560054998845 seconds
INFO:root:> Time step 398, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.847492809873074 seconds
INFO:root:> Time step 399, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.870461293961853 seconds
INFO:root:> Time step 400, take action 4, instance reward 0.0, cumulative reward 3.0, used 7.781232646666467 seconds
INFO:root:> Time step 401, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.852833779994398 seconds
INFO:root:> Time step 402, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.8052759491838515 seconds
INFO:root:> Time step 403, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.943792031146586 seconds
INFO:root:> Time step 404, take action 4, instance reward 0.0, cumulative reward 3.0, used 7.949748184066266 seconds
INFO:root:> Time step 405, take action 1, instance reward 0.0, cumulative reward 3.0, used 7.972971957176924 seconds
INFO:root:> Time step 406, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.9557711887173355 seconds
INFO:root:> Time step 407, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.996929743792862 seconds
INFO:root:> Time step 408, take action 2, instance reward 0.0, cumulative reward 3.0, used 8.109106612857431 seconds
INFO:root:> Time step 409, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.801011813804507 seconds
INFO:root:> Time step 410, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.84313332894817 seconds
INFO:root:> Time step 411, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.9164268733002245 seconds
INFO:root:> Time step 412, take action 0, instance reward 0.0, cumulative reward 3.0, used 8.08722576405853 seconds
INFO:root:> Time step 413, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.851158253848553 seconds
INFO:root:> Time step 414, take action 4, instance reward 0.0, cumulative reward 3.0, used 7.859330228064209 seconds
INFO:root:> Time step 415, take action 3, instance reward 0.0, cumulative reward 3.0, used 8.017327894922346 seconds
INFO:root:> Time step 416, take action 4, instance reward 0.0, cumulative reward 3.0, used 7.918287248816341 seconds
INFO:root:> Time step 417, take action 0, instance reward 0.0, cumulative reward 3.0, used 7.907622553873807 seconds
INFO:root:> Time step 418, take action 1, instance reward 0.0, cumulative reward 3.0, used 7.89595037791878 seconds
INFO:root:> Time step 419, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.90938498172909 seconds
INFO:root:> Time step 420, take action 1, instance reward 0.0, cumulative reward 3.0, used 7.803023301996291 seconds
INFO:root:> Time step 421, take action 0, instance reward 0.0, cumulative reward 3.0, used 7.8741558897309005 seconds
INFO:root:> Time step 422, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.8487389376387 seconds
INFO:root:> Time step 423, take action 1, instance reward 0.0, cumulative reward 3.0, used 7.838251729030162 seconds
INFO:root:> Time step 424, take action 1, instance reward 0.0, cumulative reward 3.0, used 7.799062827136368 seconds
INFO:root:> Time step 425, take action 1, instance reward 0.0, cumulative reward 3.0, used 8.004626614972949 seconds
INFO:root:> Time step 426, take action 0, instance reward 0.0, cumulative reward 3.0, used 7.930296094156802 seconds
INFO:root:> Time step 427, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.966556950937957 seconds
INFO:root:> Time step 428, take action 3, instance reward 0.0, cumulative reward 3.0, used 7.894700217992067 seconds
INFO:root:> Time step 429, take action 0, instance reward 0.0, cumulative reward 3.0, used 8.012076616287231 seconds
INFO:root:> Time step 430, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.946703455876559 seconds
INFO:root:> Time step 431, take action 5, instance reward 0.0, cumulative reward 3.0, used 7.876241504214704 seconds
INFO:root:> Time step 432, take action 4, instance reward 0.0, cumulative reward 3.0, used 7.90399863710627 seconds
INFO:root:> Time step 433, take action 2, instance reward 0.0, cumulative reward 3.0, used 7.8669216791167855 seconds
INFO:root:> Time step 434, take action 1, instance reward 0.0, cumulative reward 3.0, used 7.980632907245308 seconds
INFO:root:> Time step 435, take action 2, instance reward 0.0, cumulative reward 3.0, used 8.085721015930176 seconds
INFO:root:> Time step 436, take action 5, instance reward 1.0, cumulative reward 4.0, used 7.955594704020768 seconds
INFO:root:> Time step 437, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.854602364823222 seconds
INFO:root:> Time step 438, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.877712175250053 seconds
INFO:root:> Time step 439, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.8158562309108675 seconds
INFO:root:> Time step 440, take action 4, instance reward 0.0, cumulative reward 4.0, used 7.956932747736573 seconds
INFO:root:> Time step 441, take action 0, instance reward 0.0, cumulative reward 4.0, used 8.006188268773258 seconds
INFO:root:> Time step 442, take action 2, instance reward 0.0, cumulative reward 4.0, used 8.035999645013362 seconds
INFO:root:> Time step 443, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.941761418245733 seconds
INFO:root:> Time step 444, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.9592116149142385 seconds
INFO:root:> Time step 445, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.839231855701655 seconds
INFO:root:> Time step 446, take action 3, instance reward 0.0, cumulative reward 4.0, used 8.105315526016057 seconds
INFO:root:> Time step 447, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.972582892049104 seconds
INFO:root:> Time step 448, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.950278430711478 seconds
INFO:root:> Time step 449, take action 4, instance reward 0.0, cumulative reward 4.0, used 7.88699349667877 seconds
INFO:root:> Time step 450, take action 4, instance reward 0.0, cumulative reward 4.0, used 8.05620314180851 seconds
INFO:root:> Time step 451, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.785259321331978 seconds
INFO:root:> Time step 452, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.9415821461007 seconds
INFO:root:> Time step 453, take action 3, instance reward 0.0, cumulative reward 4.0, used 8.061097375117242 seconds
INFO:root:> Time step 454, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.906547482125461 seconds
INFO:root:> Time step 455, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.969732271973044 seconds
INFO:root:> Time step 456, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.899411160964519 seconds
INFO:root:> Time step 457, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.964435147121549 seconds
INFO:root:> Time step 458, take action 1, instance reward 0.0, cumulative reward 4.0, used 8.011465717572719 seconds
INFO:root:> Time step 459, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.935621201060712 seconds
INFO:root:> Time step 460, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.957717700861394 seconds
INFO:root:> Time step 461, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.850674345623702 seconds
INFO:root:> Time step 462, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.832575676031411 seconds
INFO:root:> Time step 463, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.996243365108967 seconds
INFO:root:> Time step 464, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.842395923100412 seconds
INFO:root:> Time step 465, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.869182635098696 seconds
INFO:root:> Time step 466, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.897806148044765 seconds
INFO:root:> Time step 467, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.870139293838292 seconds
INFO:root:> Time step 468, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.862468347884715 seconds
INFO:root:> Time step 469, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.814278481062502 seconds
INFO:root:> Time step 470, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.936675409786403 seconds
INFO:root:> Time step 471, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.899594834074378 seconds
INFO:root:> Time step 472, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.963330319616944 seconds
INFO:root:> Time step 473, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.94325907016173 seconds
INFO:root:> Time step 474, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.975186483934522 seconds
INFO:root:> Time step 475, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.916410624049604 seconds
INFO:root:> Time step 476, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.933569169137627 seconds
INFO:root:> Time step 477, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.93419174104929 seconds
INFO:root:> Time step 478, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.982967686839402 seconds
INFO:root:> Time step 479, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.846048820298165 seconds
INFO:root:> Time step 480, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.959173199255019 seconds
INFO:root:> Time step 481, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.855404438916594 seconds
INFO:root:> Time step 482, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.939391015097499 seconds
INFO:root:> Time step 483, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.825178074184805 seconds
INFO:root:> Time step 484, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.844187340233475 seconds
INFO:root:> Time step 485, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.894771172199398 seconds
INFO:root:> Time step 486, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.786619837861508 seconds
INFO:root:> Time step 487, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.899253482930362 seconds
INFO:root:> Time step 488, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.881575932726264 seconds
INFO:root:> Time step 489, take action 4, instance reward 0.0, cumulative reward 4.0, used 7.914699072949588 seconds
INFO:root:> Time step 490, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.841569431126118 seconds
INFO:root:> Time step 491, take action 0, instance reward 0.0, cumulative reward 4.0, used 8.018078982364386 seconds
INFO:root:> Time step 492, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.80698467977345 seconds
INFO:root:> Time step 493, take action 0, instance reward 0.0, cumulative reward 4.0, used 8.086980469990522 seconds
INFO:root:> Time step 494, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.905535865109414 seconds
INFO:root:> Time step 495, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.878852588124573 seconds
INFO:root:> Time step 496, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.901097822934389 seconds
INFO:root:> Time step 497, take action 4, instance reward 0.0, cumulative reward 4.0, used 7.856935596093535 seconds
INFO:root:> Time step 498, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.8758927010931075 seconds
INFO:root:> Time step 499, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.922947453800589 seconds
INFO:root:> Time step 500, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.990905989892781 seconds
INFO:root:> Time step 501, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.9058449058793485 seconds
INFO:root:> Time step 502, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.904816989786923 seconds
INFO:root:> Time step 503, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.801964892074466 seconds
INFO:root:> Time step 504, take action 0, instance reward 0.0, cumulative reward 4.0, used 7.955561608076096 seconds
INFO:root:> Time step 505, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.953277382068336 seconds
INFO:root:> Time step 506, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.929333572741598 seconds
INFO:root:> Time step 507, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.985904350411147 seconds
INFO:root:> Time step 508, take action 1, instance reward 0.0, cumulative reward 4.0, used 7.899165160022676 seconds
INFO:root:> Time step 509, take action 4, instance reward 0.0, cumulative reward 4.0, used 7.756420033052564 seconds
INFO:root:> Time step 510, take action 5, instance reward 0.0, cumulative reward 4.0, used 7.87462650006637 seconds
INFO:root:> Time step 511, take action 2, instance reward 0.0, cumulative reward 4.0, used 7.927429829724133 seconds
INFO:root:> Time step 512, take action 4, instance reward 0.0, cumulative reward 4.0, used 7.817846543155611 seconds
INFO:root:> Time step 513, take action 3, instance reward 0.0, cumulative reward 4.0, used 7.915873383171856 seconds
INFO:root:> Time step 514, take action 3, instance reward 1.0, cumulative reward 5.0, used 7.981301233172417 seconds
INFO:root:> Time step 515, take action 1, instance reward 0.0, cumulative reward 5.0, used 8.006256921216846 seconds
INFO:root:> Time step 516, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.8944057882763445 seconds
INFO:root:> Time step 517, take action 2, instance reward 0.0, cumulative reward 5.0, used 8.00689302990213 seconds
INFO:root:> Time step 518, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.924213944002986 seconds
INFO:root:> Time step 519, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.986842527985573 seconds
INFO:root:> Time step 520, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.8387854606844485 seconds
INFO:root:> Time step 521, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.876504766754806 seconds
INFO:root:> Time step 522, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.919452165719122 seconds
INFO:root:> Time step 523, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.885447228793055 seconds
INFO:root:> Time step 524, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.865879632066935 seconds
INFO:root:> Time step 525, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.893777661956847 seconds
INFO:root:> Time step 526, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.7796484446153045 seconds
INFO:root:> Time step 527, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.780762363225222 seconds
INFO:root:> Time step 528, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.905789501965046 seconds
INFO:root:> Time step 529, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.850458282977343 seconds
INFO:root:> Time step 530, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.876521445810795 seconds
INFO:root:> Time step 531, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.954038915224373 seconds
INFO:root:> Time step 532, take action 3, instance reward 0.0, cumulative reward 5.0, used 8.080357567872852 seconds
INFO:root:> Time step 533, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.886928394436836 seconds
INFO:root:> Time step 534, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.917764833196998 seconds
INFO:root:> Time step 535, take action 0, instance reward 0.0, cumulative reward 5.0, used 8.000164214055985 seconds
INFO:root:> Time step 536, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.837038161698729 seconds
INFO:root:> Time step 537, take action 4, instance reward 0.0, cumulative reward 5.0, used 8.088603445328772 seconds
INFO:root:> Time step 538, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.990851444192231 seconds
INFO:root:> Time step 539, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.98484280705452 seconds
INFO:root:> Time step 540, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.974750227294862 seconds
INFO:root:> Time step 541, take action 3, instance reward 0.0, cumulative reward 5.0, used 8.078686817083508 seconds
INFO:root:> Time step 542, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.971945064142346 seconds
INFO:root:> Time step 543, take action 1, instance reward 0.0, cumulative reward 5.0, used 8.038920727092773 seconds
INFO:root:> Time step 544, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.968385838903487 seconds
INFO:root:> Time step 545, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.973504472058266 seconds
INFO:root:> Time step 546, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.9416995998471975 seconds
INFO:root:> Time step 547, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.851440065074712 seconds
INFO:root:> Time step 548, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.766066001728177 seconds
INFO:root:> Time step 549, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.877646109554917 seconds
INFO:root:> Time step 550, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.871528601739556 seconds
INFO:root:> Time step 551, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.954361377283931 seconds
INFO:root:> Time step 552, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.833500329870731 seconds
INFO:root:> Time step 553, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.938571638893336 seconds
INFO:root:> Time step 554, take action 4, instance reward 0.0, cumulative reward 5.0, used 8.031764144077897 seconds
INFO:root:> Time step 555, take action 5, instance reward 0.0, cumulative reward 5.0, used 8.01317077782005 seconds
INFO:root:> Time step 556, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.949160330928862 seconds
INFO:root:> Time step 557, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.977514302823693 seconds
INFO:root:> Time step 558, take action 3, instance reward 0.0, cumulative reward 5.0, used 8.031006042845547 seconds
INFO:root:> Time step 559, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.901881828904152 seconds
INFO:root:> Time step 560, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.939097837079316 seconds
INFO:root:> Time step 561, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.799958560150117 seconds
INFO:root:> Time step 562, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.868801478296518 seconds
INFO:root:> Time step 563, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.954695174004883 seconds
INFO:root:> Time step 564, take action 3, instance reward 0.0, cumulative reward 5.0, used 8.04045620933175 seconds
INFO:root:> Time step 565, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.8109882501885295 seconds
INFO:root:> Time step 566, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.90860914113 seconds
INFO:root:> Time step 567, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.9966957052238286 seconds
INFO:root:> Time step 568, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.8594061569310725 seconds
INFO:root:> Time step 569, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.822048870846629 seconds
INFO:root:> Time step 570, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.878383894916624 seconds
INFO:root:> Time step 571, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.9299381440505385 seconds
INFO:root:> Time step 572, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.920304800849408 seconds
INFO:root:> Time step 573, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.9346806411631405 seconds
INFO:root:> Time step 574, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.904207254759967 seconds
INFO:root:> Time step 575, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.901938794180751 seconds
INFO:root:> Time step 576, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.8400810598395765 seconds
INFO:root:> Time step 577, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.930973371956497 seconds
INFO:root:> Time step 578, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.826270940713584 seconds
INFO:root:> Time step 579, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.9125719158910215 seconds
INFO:root:> Time step 580, take action 4, instance reward 0.0, cumulative reward 5.0, used 7.83087753970176 seconds
INFO:root:> Time step 581, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.87585313199088 seconds
INFO:root:> Time step 582, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.8364934041164815 seconds
INFO:root:> Time step 583, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.978612739592791 seconds
INFO:root:> Time step 584, take action 3, instance reward 0.0, cumulative reward 5.0, used 8.033497801050544 seconds
INFO:root:> Time step 585, take action 2, instance reward 0.0, cumulative reward 5.0, used 7.917263800743967 seconds
INFO:root:> Time step 586, take action 3, instance reward 0.0, cumulative reward 5.0, used 7.991271418984979 seconds
INFO:root:> Time step 587, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.876050158869475 seconds
INFO:root:> Time step 588, take action 5, instance reward 0.0, cumulative reward 5.0, used 7.93228447670117 seconds
INFO:root:> Time step 589, take action 0, instance reward 0.0, cumulative reward 5.0, used 7.840487184934318 seconds
INFO:root:> Time step 590, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.860245945863426 seconds
INFO:root:> Time step 591, take action 1, instance reward 0.0, cumulative reward 5.0, used 7.89789143903181 seconds
INFO:root:> Time step 592, take action 4, instance reward 0.0, cumulative reward 5.0, used 8.019391951151192 seconds
INFO:root:> Time step 593, take action 0, instance reward 1.0, cumulative reward 6.0, used 8.032094890251756 seconds
INFO:root:> Time step 594, take action 5, instance reward 0.0, cumulative reward 6.0, used 8.003395583946258 seconds
INFO:root:> Time step 595, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.876140404026955 seconds
INFO:root:> Time step 596, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.796096239238977 seconds
INFO:root:> Time step 597, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.939323688391596 seconds
INFO:root:> Time step 598, take action 5, instance reward 0.0, cumulative reward 6.0, used 8.028893289156258 seconds
INFO:root:> Time step 599, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.98264420684427 seconds
INFO:root:> Time step 600, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.835877938661724 seconds
INFO:root:> Time step 601, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.907336735166609 seconds
INFO:root:> Time step 602, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.999555720947683 seconds
INFO:root:> Time step 603, take action 1, instance reward 0.0, cumulative reward 6.0, used 7.835093567147851 seconds
INFO:root:> Time step 604, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.954354705289006 seconds
INFO:root:> Time step 605, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.81227419199422 seconds
INFO:root:> Time step 606, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.804157413076609 seconds
INFO:root:> Time step 607, take action 0, instance reward 0.0, cumulative reward 6.0, used 8.064363748766482 seconds
INFO:root:> Time step 608, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.949828184675425 seconds
INFO:root:> Time step 609, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.889492874033749 seconds
INFO:root:> Time step 610, take action 1, instance reward 0.0, cumulative reward 6.0, used 7.934739933814853 seconds
INFO:root:> Time step 611, take action 2, instance reward 0.0, cumulative reward 6.0, used 8.053446325007826 seconds
INFO:root:> Time step 612, take action 5, instance reward 0.0, cumulative reward 6.0, used 8.011092824861407 seconds
INFO:root:> Time step 613, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.9888957920484245 seconds
INFO:root:> Time step 614, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.9716834323480725 seconds
INFO:root:> Time step 615, take action 4, instance reward 0.0, cumulative reward 6.0, used 8.0416927379556 seconds
INFO:root:> Time step 616, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.863371359650046 seconds
INFO:root:> Time step 617, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.908323362004012 seconds
INFO:root:> Time step 618, take action 5, instance reward 0.0, cumulative reward 6.0, used 8.033679980784655 seconds
INFO:root:> Time step 619, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.949620074126869 seconds
INFO:root:> Time step 620, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.945719583425671 seconds
INFO:root:> Time step 621, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.975818166974932 seconds
INFO:root:> Time step 622, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.936124854255468 seconds
INFO:root:> Time step 623, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.892011071089655 seconds
INFO:root:> Time step 624, take action 1, instance reward 0.0, cumulative reward 6.0, used 7.798658709973097 seconds
INFO:root:> Time step 625, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.8943177168257535 seconds
INFO:root:> Time step 626, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.840176265221089 seconds
INFO:root:> Time step 627, take action 3, instance reward 0.0, cumulative reward 6.0, used 8.011710664723068 seconds
INFO:root:> Time step 628, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.93047468084842 seconds
INFO:root:> Time step 629, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.8533034906722605 seconds
INFO:root:> Time step 630, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.930611152201891 seconds
INFO:root:> Time step 631, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.908020194154233 seconds
INFO:root:> Time step 632, take action 0, instance reward 0.0, cumulative reward 6.0, used 8.068691806867719 seconds
INFO:root:> Time step 633, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.9009565697051585 seconds
INFO:root:> Time step 634, take action 1, instance reward 0.0, cumulative reward 6.0, used 7.868896750733256 seconds
INFO:root:> Time step 635, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.891758152749389 seconds
INFO:root:> Time step 636, take action 2, instance reward 0.0, cumulative reward 6.0, used 8.001664765179157 seconds
INFO:root:> Time step 637, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.937482977285981 seconds
INFO:root:> Time step 638, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.853873318061233 seconds
INFO:root:> Time step 639, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.987605764064938 seconds
INFO:root:> Time step 640, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.990025972016156 seconds
INFO:root:> Time step 641, take action 1, instance reward 0.0, cumulative reward 6.0, used 7.860458159353584 seconds
INFO:root:> Time step 642, take action 3, instance reward 0.0, cumulative reward 6.0, used 8.058946910314262 seconds
INFO:root:> Time step 643, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.902759602759033 seconds
INFO:root:> Time step 644, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.9603180680423975 seconds
INFO:root:> Time step 645, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.9347584350034595 seconds
INFO:root:> Time step 646, take action 2, instance reward 0.0, cumulative reward 6.0, used 8.046303125098348 seconds
INFO:root:> Time step 647, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.959829574916512 seconds
INFO:root:> Time step 648, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.954611286055297 seconds
INFO:root:> Time step 649, take action 0, instance reward 0.0, cumulative reward 6.0, used 7.969653750304133 seconds
INFO:root:> Time step 650, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.914671969600022 seconds
INFO:root:> Time step 651, take action 3, instance reward 0.0, cumulative reward 6.0, used 7.924677683971822 seconds
INFO:root:> Time step 652, take action 5, instance reward 0.0, cumulative reward 6.0, used 8.055142867844552 seconds
INFO:root:> Time step 653, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.867556064855307 seconds
INFO:root:> Time step 654, take action 4, instance reward 0.0, cumulative reward 6.0, used 7.8635518699884415 seconds
INFO:root:> Time step 655, take action 5, instance reward 0.0, cumulative reward 6.0, used 7.93269307911396 seconds
INFO:root:> Time step 656, take action 2, instance reward 0.0, cumulative reward 6.0, used 7.873999190051109 seconds
